id,trial,variable,order,time-ms,delta-ms,time-sec,left-valid,left-x,left-y,left-z,left-pitch,left-roll,left-yaw,left-direction-x,left-direction-y,left-direction-z,left-speed-x,left-speed-y,left-speed-z,left-grab,right-valid,right-x,right-y,right-z,right-pitch,right-roll,right-yaw,right-direction-x,right-direction-y,right-direction-z,right-speed-x,right-speed-y,right-speed-z,right-grab,dynbox,dynsphere
0,A,T,0,1810.1000000238398,16.80000001192093,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.192884293,-0.10629606600000005,-0.33612573200000007,0.8566843656910912,-0.4481488000994326,0.18245295131971268,0.119968,0.7502169999999999,-0.6502160000000002,44.842232,54.082928000000024,80.41795299999998,1,N,N
0,A,T,0,1826.6000000238398,16.5,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.193562439,-0.10552625300000006,-0.33480957000000006,0.8626375653185774,-0.4907932064777987,0.18972617152066826,0.123944,0.7537039999999999,-0.6454210000000002,38.95269,35.541119000000016,65.51087999999999,1,N,N
0,A,T,0,1843.4000000357607,16.80000001192093,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.194060379,-0.10454039800000005,-0.33371965000000003,0.8691204984996729,-0.5132089717486199,0.1966547262259845,0.127552,0.7575229999999998,-0.6402260000000002,26.626616,62.09709500000002,64.86045799999998,1,N,N
0,A,T,0,1859.999999999998,16.599999964237213,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.194697495,-0.10330531300000005,-0.332434479,0.8790869942885158,-0.5307752062233729,0.19973430508251527,0.12806,0.7638159999999999,-0.6326030000000002,34.451298,73.30080400000001,81.68208299999999,1,N,N
0,A,T,0,1876.7000000476817,16.700000047683716,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.195007111,-0.10268246500000006,-0.331710632,0.8831569332792476,-0.532672094709649,0.20114591432739173,0.12835,0.7663549999999999,-0.6294650000000003,35.719337,71.85629300000001,83.50827799999999,1,N,N
0,A,T,0,1893.3000000119189,16.599999964237213,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.19566658,-0.10147230500000007,-0.330134186,0.8891989574972999,-0.5353116058814289,0.20643642801459514,0.130808,0.7698949999999999,-0.6246210000000002,34.735718,72.96816300000002,95.41752599999998,1,N,N
0,A,T,0,1910.1000000238398,16.80000001192093,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.196236572,-0.09990811900000006,-0.328285416,0.8916289748999053,-0.5180845943504687,0.2315229842134222,0.146488,0.7697019999999999,-0.6213690000000002,28.560526,99.08654000000003,107.33508299999997,1,N,N
0,A,T,0,1926.8000000119187,16.69999998807907,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.19644718900000002,-0.09821775800000006,-0.32640769999999997,0.8942281263690437,-0.5083563403934545,0.2520161470550098,0.159165,0.7697859999999999,-0.6181390000000002,9.898144,94.04704300000003,97.39508799999999,1,N,N
0,A,T,0,1943.6000000238396,16.80000001192093,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.19606610100000002,-0.09683568600000006,-0.32484512299999996,0.8959459243926335,-0.4952080077055287,0.26531494661186483,0.167371,0.7697859999999999,-0.6159670000000003,-29.49468,75.51505300000001,83.56844299999999,1,N,N
0,A,T,0,1960.3000000119187,16.69999998807907,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.195532578,-0.09575537100000005,-0.323564301,0.8979978938026607,-0.4918051663211895,0.2737192196470706,0.172349,0.7703779999999999,-0.6138520000000002,-34.602699,58.43244600000001,74.55816699999998,1,N,N
0,A,T,0,1976.9000000357603,16.600000023841858,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.194994507,-0.09498814400000007,-0.32259246799999997,0.9054167998653021,-0.5022975491899243,0.27564357166697234,0.172013,0.7749569999999999,-0.6081560000000003,-33.955219,46.37374100000002,53.42834499999999,1,N,N
0,A,T,0,1993.6000000238394,16.69999998807907,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.194531601,-0.09444947800000006,-0.32185987899999996,0.9143296810033646,-0.5173431726661583,0.2715074389346373,0.167502,0.7809619999999999,-0.6016990000000002,-26.410929,20.970314000000005,36.94338599999999,1,N,N
0,A,T,0,2010.4000000357605,16.80000001192093,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.194194382,-0.09414686600000007,-0.321263565,0.9227340047104404,-0.5253998499821458,0.2654235724691295,0.161927,0.7867329999999999,-0.5956760000000002,-23.459707,16.255239000000007,35.009345999999994,1,N,N
0,A,T,0,2026.9999999999975,16.599999964237213,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.193803253,-0.09385060900000006,-0.320884644,0.9285742059411681,-0.5316364533454443,0.2604312847000843,0.157622,0.7907569999999999,-0.5914890000000003,-20.513205,15.267987000000003,17.475326999999997,1,N,N
0,A,T,0,2043.7000000476812,16.700000047683716,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.19359494000000002,-0.09356445300000006,-0.320663635,0.931482118400551,-0.5403850812455514,0.2583437010409268,0.155739,0.7927129999999999,-0.5893650000000002,-5.411188,16.352154000000002,10.210814999999997,1,N,N
0,A,T,0,2060.300000011918,16.599999964237213,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.193503845,-0.09333656300000005,-0.320337143,0.9352589269753443,-0.5495692323272818,0.25706495774846827,0.154183,0.7951299999999999,-0.5865120000000003,-3.488317,9.651360000000006,21.997081999999995,1,N,N
0,A,T,0,2077.100000023839,16.80000001192093,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.193363739,-0.09324829900000006,-0.319870834,0.9385658624673994,-0.5561188281168008,0.25482801557440027,0.152144,0.7973199999999999,-0.5840660000000002,-8.253306,4.038291000000006,27.736855,1,N,N
0,A,T,0,2093.800000011918,16.69999998807907,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.193044937,-0.09327286500000005,-0.319451416,0.9393655808481994,-0.5634923130616878,0.25310135200831213,0.150931,0.7979369999999999,-0.5835380000000002,-17.959776,0.9307330000000058,25.850439,1,N,N
0,A,T,0,2110.4999999999973,16.69999998807907,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.19289344800000002,-0.09322219800000006,-0.319286438,0.9397010770909224,-0.5684716209610119,0.25218819898154143,0.150308,0.7982089999999998,-0.5833260000000002,-17.563915,5.874653000000005,19.128428,1,N,N
0,A,T,0,2127.200000047681,16.700000047683716,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.192704712,-0.09311184700000005,-0.31892477399999997,0.9405459796792953,-0.5774753765720799,0.2511836010465416,0.149528,0.7987969999999999,-0.5827210000000003,-12.640235,8.298588000000006,21.087357999999995,1,N,N
0,A,T,0,2143.90000003576,16.69999998807907,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.19246014400000003,-0.09296166200000006,-0.31856277499999996,0.9421666584445542,-0.5842361464232113,0.25061905682678287,0.148861,0.7998219999999999,-0.5814850000000003,-15.188311,8.562737000000006,26.915439999999997,1,N,N
0,A,T,0,2160.7000000476814,16.80000001192093,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.192225571,-0.09275332600000005,-0.318215408,0.9442269475626037,-0.5890067174970596,0.2508322741747236,0.148577,0.8010529999999999,-0.5798610000000002,-16.743324,11.990514000000003,19.692706999999995,1,N,N
0,A,T,0,2177.300000011918,16.599999964237213,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.191966736,-0.09238475800000007,-0.317770615,0.9475524249429542,-0.5916377760509285,0.2519445797677676,0.148578,0.8029769999999999,-0.5771940000000002,-14.461137,20.568050000000007,25.087098999999995,1,N,N
0,A,T,0,2193.9999999999973,16.69999998807907,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.19166191100000002,-0.09221048000000007,-0.31744633499999997,0.950436691447866,-0.5962076378186398,0.2531931286279375,0.148743,0.8046179999999999,-0.5748610000000002,-21.380175,6.134166000000003,16.893145,1,N,N
0,A,T,0,2210.700000047681,16.700000047683716,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.191065308,-0.09248737300000007,-0.31746839899999996,0.9496435205616368,-0.6071695532646157,0.2503632685472164,0.147206,0.8043489999999999,-0.5756330000000002,-38.597763,-25.271658,-6.293539999999995,1,N,N
0,A,T,0,2227.40000003576,16.69999998807907,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.190160858,-0.09314180800000005,-0.31755676299999996,0.948178639154571,-0.6232460463935141,0.23924539598635403,0.140826,0.8042589999999998,-0.5773520000000002,-54.992241,-45.118763,-7.8872339999999905,1,N,N
0,A,T,0,2244.100000023839,16.69999998807907,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.18897673,-0.09427066000000006,-0.31784452799999996,0.9436546918818409,-0.6371562825601695,0.22466691120333707,0.132916,0.8025239999999999,-0.5816260000000002,-71.528305,-71.669312,-19.332591999999988,1,N,N
0,A,T,0,2260.700000047681,16.600000023841858,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.187709778,-0.09577612300000006,-0.318542648,0.936949851381358,-0.635535781059277,0.20514468894982923,0.122305,0.7997059999999999,-0.5878020000000003,-66.697723,-92.78163900000001,-53.456176999999975,1,N,N
0,A,T,0,2277.4999999999973,16.799999952316284,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.186399155,-0.09765123700000006,-0.31959544399999995,0.9238996623996174,-0.6152266649181698,0.18566328308758745,0.112487,0.7928939999999999,-0.5988880000000002,-72.336182,-112.32203700000001,-69.66867799999997,1,N,N
0,A,T,0,2294.200000047681,16.700000047683716,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.185023178,-0.09982440200000006,-0.320965561,0.907131471553574,-0.5994270144514702,0.16696132460382415,0.103261,0.7835289999999999,-0.6127150000000002,-83.150543,-123.78598800000002,-77.01709699999998,1,N,N
0,A,T,0,2310.90000003576,16.69999998807907,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.182933594,-0.10189393600000006,-0.321932312,0.8932314537190521,-0.5683091768968812,0.1326831183758058,0.083379,0.7763889999999999,-0.6247150000000002,-138.253494,-115.34133900000002,-42.67163799999997,1,N,N
0,A,T,0,2327.600000023839,16.69999998807907,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.181723404,-0.10298066700000005,-0.32233242799999995,0.8812322567144213,-0.5476528178123127,0.11445473365086983,0.072941,0.7694679999999999,-0.6345060000000002,-140.980637,-126.59938800000002,-46.61184299999997,1,N,N
0,A,T,0,2344.300000011918,16.69999998807907,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.17959625199999998,-0.10542312600000005,-0.32345387299999995,0.8586614137592317,-0.5109459921206102,0.08153105171662033,0.053319,0.7558919999999999,-0.6525220000000003,-115.617416,-140.15614300000001,-77.06957199999997,1,N,N
0,A,T,0,2360.9999999999973,16.69999998807907,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.17736441,-0.10796215800000006,-0.324198883,0.8236228065318334,-0.4726756327332248,0.05560893419076614,0.037802,0.7330879999999999,-0.6790820000000001,-119.107735,-149.863007,-45.363280999999965,0.943684,N,N
0,A,T,0,2377.800000011918,16.80000001192093,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.17558139,-0.11004153400000005,-0.325112381,0.7952081295086746,-0.4535927349830986,0.03499797653354513,0.024506,0.7137949999999998,-0.6999260000000002,-93.696091,-116.11033600000002,-52.770171999999974,0.889302,N,N
0,A,T,0,2394.40000003576,16.600000023841858,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.174169083,-0.11162133000000006,-0.325710617,0.77528582595326,-0.4319517324251891,0.014439272934201046,0.010313,0.6998829999999999,-0.7141830000000001,-76.045479,-78.49628400000002,-34.03668599999999,0.832585,N,N
0,A,T,0,2410.999999999997,16.599999964237213,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.172978943,-0.11266481000000006,-0.32594767799999996,0.7607258894829313,-0.4180435185372285,0.005881237508882231,0.00426,0.6894409999999999,-0.7243290000000001,-60.111763,-54.38387300000001,-17.43182599999999,0.783065,N,N
0,A,T,0,2427.800000011918,16.80000001192093,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.17230484000000001,-0.11341387900000005,-0.326413376,0.7487976792948859,-0.413389441125819,-0.004885947934789916,-0.003579,0.6807539999999999,-0.7325030000000001,-34.856495,-42.77346000000001,-29.829360999999988,0.822296,N,N
0,A,T,0,2444.4000000357596,16.600000023841858,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.171797668,-0.11397420500000005,-0.327097778,0.747490470617084,-0.41476550741810403,-0.021623373890121103,-0.015859,0.6797149999999998,-0.7333050000000001,-29.115946,-29.163839000000007,-39.92676899999999,0.899024,N,N
0,A,T,0,2461.200000047681,16.80000001192093,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.171302231,-0.11423835800000007,-0.327838013,0.7525313865048605,-0.4102198176702198,-0.03839690474069608,-0.028031,0.6832199999999999,-0.7296740000000002,-23.740015,-9.131340000000009,-42.255119,0.927106,N,N
0,A,T,0,2477.90000003576,16.69999998807907,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.171064026,-0.11417112000000006,-0.328300308,0.7585041522704016,-0.40318651016716933,-0.05022083854504697,-0.03646,0.6873789999999999,-0.7253830000000001,-7.992207,5.082193999999995,-22.273132,0.933224,N,N
0,A,T,0,2494.499999999997,16.599999964237213,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.17115760800000002,-0.11396413400000006,-0.3284431,0.7619592109314925,-0.3952045955403565,-0.05433661220001013,-0.03932,0.6898059999999999,-0.7229250000000002,6.846572,14.540436999999999,-5.039085000000004,0.939883,N,N
0,A,T,0,2511.7000000476805,17.200000047683716,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.17155003400000002,-0.11337611400000006,-0.32851194799999994,0.7651090249945265,-0.38476559907840174,-0.0507053653771649,-0.036581,0.6921519999999999,-0.7208240000000001,32.227493,39.900581,-0.7971610000000089,0.971508,N,N
0,A,T,0,2527.900000035759,16.19999998807907,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.172341675,-0.11227521500000007,-0.32839849899999995,0.7753865118298452,-0.3671894625234028,-0.04813380429846486,-0.034381,0.6995779999999999,-0.7137280000000001,51.991772,68.90062,7.556303999999985,1,N,N
0,A,T,0,2544.600000023838,16.69999998807907,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.173369415,-0.11069260400000006,-0.327939041,0.7928293309044392,-0.3501412202169265,-0.04464961560450627,-0.031342,0.7119919999999998,-0.7014880000000001,62.648525,94.50267800000002,34.41835799999998,1,N,N
0,A,T,0,2561.3000000119173,16.69999998807907,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.17395636,-0.10980233000000006,-0.327563766,0.7994849271499778,-0.34111658776300674,-0.040724033213634166,-0.028392,0.7167079999999999,-0.6967950000000002,67.527016,102.42502600000002,43.17485799999998,1,N,N
0,A,T,0,2577.9999999999964,16.69999998807907,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.17540425099999998,-0.10779338100000005,-0.326595505,0.8122256354271973,-0.3397364255585256,-0.024155291570132537,-0.016617,0.7257199999999999,-0.6877900000000001,84.848236,118.82037400000002,65.42419399999997,1,N,N
0,A,T,0,2594.900000035759,16.900000035762787,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.177010269,-0.10581591000000005,-0.32501013199999995,0.8145675164181785,-0.3468572369336549,0.009351650885046971,0.006417,0.7274139999999999,-0.6861690000000001,100.608635,111.65804300000002,84.74975599999998,1,N,N
0,A,T,0,2611.6000000238378,16.69999998807907,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.17869847100000003,-0.10352973200000005,-0.32304129,0.8208226234606699,-0.33983010154734533,0.0427256595622134,0.029128,0.7313959999999999,-0.6813300000000001,97.341431,134.13809200000003,121.92629999999997,1,N,N
0,A,T,0,2628.2000000476796,16.600000023841858,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.18061026000000002,-0.10116351300000005,-0.32065566999999995,0.8288707710284848,-0.3318174626682605,0.0745803511198945,0.050424,0.7362309999999999,-0.6748490000000001,109.027527,139.50175500000003,138.95048499999996,1,N,N
0,A,T,0,2644.800000011917,16.599999964237213,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.18290567,-0.09884642800000006,-0.31841174299999997,0.8410843351714166,-0.3256899024084701,0.10416389709903467,0.069525,0.7435629999999999,-0.6650420000000001,130.872543,135.98797600000003,131.18547099999998,1,N,N
0,A,T,0,2661.499999999996,16.69999998807907,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.185242142,-0.09612730400000005,-0.316308746,0.8618156397389296,-0.32196053097827737,0.13415732927934462,0.087535,0.7561119999999999,-0.6485610000000003,131.718658,156.29417400000003,119.39340999999997,1,N,N
0,A,T,0,2678.1000000238373,16.600000023841858,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.18707458500000002,-0.09308991200000005,-0.31368187,0.885373680164359,-0.31142087312930167,0.15566169574717512,0.098851,0.7703599999999999,-0.6299000000000002,98.631218,180.42422500000004,165.32746899999998,1,N,N
0,A,T,0,2694.999999999996,16.899999976158142,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.188761368,-0.09012725800000006,-0.31066496299999996,0.912802377047716,-0.30637934496862546,0.1745475010542608,0.107217,0.7866599999999999,-0.6080060000000003,103.116936,168.37966900000004,170.01484699999997,1,N,N
0,A,T,0,2711.7000000476796,16.700000047683716,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.190009171,-0.08713972500000006,-0.306841812,0.9375582240678765,-0.29544238147523005,0.19085077900282665,0.113589,0.8008979999999999,-0.5879280000000002,69.365814,169.82934600000004,213.90844699999997,1,N,N
0,A,T,0,2728.4000000357587,16.69999998807907,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.190726166,-0.08414590500000006,-0.30273533599999997,0.9712363628816477,-0.2939678089297443,0.20565860014363935,0.116906,0.8199229999999998,-0.5604100000000002,29.946266,169.19708300000005,240.22738599999997,1,N,N
0,A,T,0,2745.1000000238378,16.69999998807907,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.19085353100000002,-0.08145568800000005,-0.29877789299999996,1.002632064326902,-0.3045428945541145,0.21321843034624793,0.115718,0.8372279999999999,-0.5344710000000003,7.149693,147.94273400000006,220.78085299999998,1,N,N
0,A,T,0,2761.7000000476796,16.600000023841858,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.190857346,-0.07925751500000004,-0.295101425,1.0319490021353985,-0.31744910758857,0.22446512481725,0.116362,0.8524699999999998,-0.5096610000000003,-11.925152,121.55339800000004,216.81153899999998,1,N,N
0,A,T,0,2778.499999999996,16.799999952316284,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.190826721,-0.07831751300000005,-0.29348348999999996,1.0451901343531602,-0.32664980752230416,0.22800691948520865,0.115643,0.8592159999999999,-0.4983710000000002,-3.531319,108.38229400000004,186.54740899999996,1,N,N
0,A,T,0,2795.1000000238373,16.600000023841858,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.190099335,-0.07679841600000005,-0.290093002,1.063744261859992,-0.33686989211837753,0.23228265673506499,0.11412,0.8684689999999999,-0.4824300000000002,-60.52663,84.23477900000005,193.18017599999996,1,N,N
0,A,T,0,2811.9000000357587,16.80000001192093,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.1891138,-0.07549953500000003,-0.287214233,1.0840011031026835,-0.3456596846790858,0.22756630592460683,0.107701,0.8786959999999999,-0.46507500000000024,-66.467972,70.56762700000004,166.15765399999998,1,N,N
0,A,T,0,2828.6000000238378,16.69999998807907,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.187841827,-0.07457032000000004,-0.28494459499999997,1.098158855435037,-0.342652623014313,0.21929819841782017,0.100946,0.8858229999999999,-0.45291100000000023,-80.395409,49.87156700000003,119.73766299999998,1,N,N
0,A,T,0,2845.300000011917,16.69999998807907,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.186436462,-0.07397833300000005,-0.283474838,1.1041956038290635,-0.34113823547813665,0.21406754548236182,0.097333,0.8888619999999999,-0.4477170000000002,-89.932373,29.608255000000018,83.004898,1,N,N
0,A,T,0,2861.9999999999955,16.69999998807907,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.184260391,-0.07373297100000005,-0.282537125,1.1057673635970588,-0.3544420284096366,0.20842600800036468,0.094422,0.8898149999999999,-0.4464450000000002,-139.046921,5.505118000000011,46.67416,1,N,N
0,A,T,0,2878.7000000476796,16.700000047683716,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.181316635,-0.07388461300000004,-0.282435104,1.0961382739871595,-0.3760811737860706,0.1920118581903118,0.088502,0.8859589999999999,-0.45524100000000023,-193.205841,-3.8012089999999987,6.004334000000001,1,N,N
0,A,T,0,2895.4000000357587,16.69999998807907,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.177401413,-0.07419413000000004,-0.282827927,1.0774202298112312,-0.37780670518646997,0.16905604201220367,0.080574,0.8778749999999998,-0.4720620000000002,-238.164612,-14.928830000000007,-35.775951,1,N,N
0,A,T,0,2911.9999999999955,16.599999964237213,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.172789093,-0.07436673000000005,-0.283832779,1.0569710804814307,-0.37591232858355766,0.14165091545313493,0.069921,0.8687389999999999,-0.49030900000000016,-259.842499,-12.68422500000002,-85.755699,1,N,N
0,A,T,0,2928.700000047679,16.700000047683716,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.16752772500000002,-0.07429041300000004,-0.28575730899999996,1.0398679361520473,-0.38327337212660156,0.11375456946337534,0.057751,0.8608979999999999,-0.5054890000000002,-304.354187,9.65798999999997,-134.070297,1,N,N
0,A,T,0,2945.4000000357582,16.69999998807907,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.16193748500000002,-0.07415773800000004,-0.28845462,1.0308026620313122,-0.39645537416122534,0.07846062630012228,0.040389,0.8570119999999999,-0.5137110000000003,-338.572144,17.850944999999964,-159.59613,1,N,N
0,A,T,0,2962.200000047679,16.80000001192093,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.15571411100000002,-0.07400848400000004,-0.29149610899999995,1.0196510082796921,-0.4225519985899313,0.039717427307676634,0.020805,0.8517409999999999,-0.5235500000000002,-372.06424,6.519554999999961,-175.820007,1,N,N
0,A,T,0,2978.7000000476796,16.5,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.148557739,-0.07359265900000005,-0.29452799999999996,1.0054050881122187,-0.4440200880799681,-0.006503026428393033,-0.003484,0.8443739999999998,-0.5357430000000002,-415.706421,22.48509599999996,-177.029404,1,N,N
0,A,T,0,2995.6000000238378,16.899999976158142,2,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.141088181,-0.07290918700000004,-0.297691971,0.9853198286484406,-0.45843276646292236,-0.04638651244775481,-0.025643,0.8331749999999999,-0.5524150000000002,-436.28476,53.42997399999996,-191.884827,0.956637,Y,N
0,A,T,0,3012.2000000476796,16.600000023841858,3,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.137025497,-0.07220671100000006,-0.299073151,0.9727126636830916,-0.4631813525279473,-0.06056394311973004,-0.034123,0.8259349999999999,-0.5627320000000002,-467.45871,80.82844499999997,-158.92099000000002,0.924185,Y,N
0,A,T,0,3028.9000000357587,16.69999998807907,3,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.12840730300000003,-0.07055763200000005,-0.301368774,0.9599846011044666,-0.46165728360104386,-0.10342532389852065,-0.059425,0.8177349999999999,-0.5725190000000002,-499.121124,95.69372599999997,-120.28797100000001,0.889447,Y,N
0,A,T,0,3045.7000000476796,16.80000001192093,3,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.11988267500000001,-0.06936826300000005,-0.303804794,0.9457470930578171,-0.45935958209466593,-0.14156955559908993,-0.083107,0.8081289999999999,-0.5831130000000002,-501.518005,62.03022399999997,-125.23819000000002,0.86015,Y,N
0,A,T,0,3062.499999999996,16.799999952316284,3,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.11142292000000001,-0.06819968400000007,-0.30615976,0.9345997086575701,-0.45946629637988445,-0.1872102210019631,-0.111841,0.7993149999999999,-0.5904130000000002,-491.09729,65.02442899999997,-119.51493100000002,0.832973,Y,N
0,A,T,0,3079.1000000238378,16.600000023841858,3,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.102791161,-0.06659301000000006,-0.30861482199999996,0.9368272841329153,-0.4649128477240296,-0.23919661273028459,-0.142969,0.7974059999999998,-0.5862620000000002,-506.542847,101.96406599999997,-123.80213200000003,0.819618,Y,N
0,A,T,0,3095.800000011917,16.69999998807907,3,N,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0.093810265,-0.06482390600000006,-0.311005066,0.943735953131043,-0.4720604550504064,-0.28565066445558157,-0.16982,0.7979939999999999,-0.5782440000000002,-516.188354,98.71822399999998,-144.91960100000003,0.821176,Y,N
